acc,loss,val_acc,val_loss
0.9870865384615385,0.07539792247861624,0.9919230769230769,0.026242551245368444
0.992951923076923,0.025863116779722847,0.9937692307692307,0.02395262786029623
0.9934038461538461,0.02477241534524812,0.994,0.022902606719961534
0.9935480769230769,0.024314416334462855,0.9946153846153846,0.021957808192532798
0.9935,0.02400841835169838,0.9945384615384616,0.02177944389687708
0.9936442307692308,0.023672928305629354,0.9938461538461538,0.022889773577165144
0.993625,0.02368728607448821,0.9943846153846154,0.021546649200268664
0.9936346153846154,0.023531617291988088,0.9943846153846154,0.02146252435718018
0.9936346153846154,0.02330364103550808,0.9943846153846154,0.02167746911369837
0.9936538461538461,0.02315782488280764,0.994,0.02300787775999365
0.9937788461538462,0.022848942089539307,0.9944615384615385,0.021229959923774005
0.993625,0.023104993077281574,0.9944615384615385,0.02114474108041479
0.9937115384615385,0.02286372781272691,0.994,0.02302508734051998
0.9937307692307692,0.022724680388632876,0.9943846153846154,0.02144902551260132
0.9939807692307693,0.022459259873256088,0.9944615384615385,0.020917298475137125
