acc,loss,val_acc,val_loss
0.9887185834058804,0.07196736368070508,0.9900228484840858,0.024208197649071804
0.9899847677166191,0.021405721375164034,0.9900228484840858,0.021087447868238764
0.9929265041888804,0.020193199144913236,0.9947448591920863,0.020328912301796224
0.9950590251332826,0.019528193536986968,0.9946686977297862,0.019890543842306596
0.9950209444021325,0.019062515230805408,0.9946686977297862,0.01929947136981471
0.9949257425833365,0.01826387605752572,0.9948971820712906,0.019523162879361875
0.9951256664127951,0.017783540939899433,0.9948971821166864,0.018868636462471455
0.9951161462300077,0.017371538505440483,0.9951256664581909,0.018530620597104308
0.9949638233054074,0.0170526210692309,0.9955826352773871,0.017279174591372782
0.995249428798112,0.01633905858122045,0.9950495050412866,0.01717387464490449
0.9950971058644326,0.016200025380562113,0.9955826352773871,0.016712390853309122
0.9951447067783702,0.016023911842356398,0.9956587967396872,0.016442465645410773
0.9953065498857578,0.015713920984814413,0.995430312352787,0.01607943216433801
0.9952589489718202,0.015698366359291883,0.9955064738150871,0.016155905990952856
0.9952303884234577,0.015436353304892245,0.9948971821166864,0.016778736333990497
0.9952399086062452,0.015569460967646788,0.9950495050412866,0.0165022292587926
0.9952303884234577,0.015322617406836977,0.9955826352773871,0.015948149281563146
0.9953351104341204,0.01524328442296809,0.995430312352787,0.01630080266538596
0.9952208682406702,0.015158826475044442,0.9955826352773871,0.015895448484360853
