acc,loss,val_acc,val_loss
0.5652418122705575,1.1142620253363187,0.740594065389103,0.569322249640605
0.5857673254161959,0.980019448353694,0.7917745572596403,0.5345173602420141
0.6096249030731329,0.8815560199155756,0.836405184617591,0.5169129479594206
0.6489718208127774,0.7783536575354426,0.8610815010085328,0.5525056944852191
0.6933549106348043,0.6963526727403291,0.8987814199624857,0.5351969002497078
0.7326161479550468,0.6430716788959431,0.9252855972851494,0.5097819489644668
0.7725818736082892,0.5951508859324256,0.9581873494981358,0.46878559118177904
0.8126618425535593,0.5515550053673488,0.9720487458507977,0.42486125401477276
0.8461919276476451,0.5162726360337024,0.9834729562710008,0.38900206372743334
0.8779131752520414,0.4750239119898338,0.9877380003841978,0.3579471230506897
0.9035319860800477,0.43847513246518094,0.9894135618609322,0.3272793034061801
0.925228484904412,0.4088884243189789,0.9894897104762296,0.29796572537342286
0.9421934504320125,0.3711533059895901,0.9897943530478553,0.2749508891138337
0.9551028161945909,0.3374220089020842,0.990175179498212,0.25109136264830806
0.9658701441983457,0.3072973936228741,0.990403647760535,0.22745975037612537
0.9715060923903931,0.2727638585551132,0.9908606356731917,0.20723942797418232
0.9748381555761351,0.2457295889061821,0.9913176011694177,0.18556573776143795
0.9811500397785329,0.21555412994571432,0.9914699112470152,0.16400518885842735
0.98452970444112,0.192668762038159,0.9916984052033435,0.1428121598413312
0.9875761612716378,0.1725897797013818,0.9917745570962155,0.12381545231029993
0.9885853014370002,0.15293242421117523,0.9920030510525438,0.10898308696768616
0.9897562825489117,0.1386622723308303,0.9922315354394441,0.09611157159018135
0.9903941337152555,0.12700334993011608,0.9924600069793417,0.0847457203341638
0.9899942866828,0.11480884612151347,0.9926123457652235,0.0773123316835649
0.9920506469547885,0.10510953807776335,0.9926885105050981,0.06934361549183692
0.9919935267296622,0.09848103964955228,0.9930693016920213,0.062372598288082844
0.99036557352098,0.09490501530871351,0.9929931530767239,0.05755752807615008
0.9928979435134098,0.08295465288549003,0.9930693049695959,0.05296229676195255
0.9929550629486497,0.07743075654897995,0.9934501185729498,0.05002184825050676
0.9920220863428719,0.07582195560871328,0.9936024319281218,0.04752967124584968
0.9934596353782921,0.06763521190236202,0.9935262800352499,0.04691408770009932
0.9936881184577941,0.06513358436507845,0.9948210150616276,0.04137605777164951
0.994306928904476,0.05836168939853477,0.9944402110277017,0.03979293443574673
0.9931359493087832,0.06416521846385558,0.9936024286505474,0.04073695321166597
0.9940689263503604,0.05621254569187658,0.9940594132856295,0.039914604699734235
0.9939356419210296,0.054205391441400234,0.9939832488090503,0.03912595351540852
0.9948876611349334,0.04809108761232134,0.9942117394878042,0.03605833993791989
0.9955064750316936,0.044762272986399704,0.9944402205971299,0.03547072313152827
0.9956492764025541,0.04179629507245494,0.9947448631687557,0.0340094660376876
0.9954779120319596,0.04033969616955777,0.9948210213534812,0.03338694759082086
0.9957063987249649,0.03847614533217554,0.9948210117840531,0.033028255962544696
0.9958682413329991,0.03732395845792354,0.9946687049840301,0.03311083377122607
0.9963347281923025,0.03409366742831918,0.9948210279086303,0.033375899110100055
0.9964204113536088,0.03306890587916105,0.9947448535993275,0.03249345902872739
0.9966298564553533,0.03099456262822289,0.9948971732463532,0.03215718557214065
0.9965346544822118,0.030418995051713544,0.9952018286649816,0.03104592265315802
0.9967345780302166,0.028967897347986743,0.9949733475556559,0.031091872561561273
0.9968392992509928,0.02835542432515565,0.9948210246310557,0.03141087855482637
0.9967345786112823,0.028314738819391238,0.9952018253874071,0.02906559651089096
0.9970011420678475,0.025950978045484446,0.995049509017956,0.031234070927369986
0.9970011406968953,0.026567124874137416,0.9952018253874071,0.030075640315069374
0.997143945744813,0.024817043139407042,0.9953541611590099,0.030886839964885976
