acc,loss,val_acc,val_loss
0.932052273054129,0.5805144307674286,0.9901859128919321,0.38252104907669443
0.9900957787133303,0.16927113660190243,0.9901859128919321,0.07195081543647822
0.9900957782768199,0.056694115766383654,0.9901859128919321,0.04309435606965241
0.9900957785999259,0.035016099634946216,0.9901859128919321,0.02746294382715409
0.990642027018508,0.023094309637810517,0.9940374767848292,0.01922423074321454
0.9957920369249812,0.017125180001990536,0.9973335305228691,0.014989818981981448
0.9976066918234904,0.013173320004100646,0.9978520117391614,0.011338451680983293
0.9981598839416181,0.009627959651546142,0.9983519747048676,0.008188312641672559
0.9985649409042001,0.006946240795888437,0.9986667630540187,0.0062052469163414005
0.9988519529130848,0.005273939914790501,0.9988149033768178,0.005067753778688754
0.9991111891130806,0.0038560505890364413,0.9991852453740189,0.0038262272856395057
0.9993287630037779,0.0030030571971151783,0.9992407968146528,0.0034272341068626293
0.9994074591303139,0.0027370441151743146,0.9993333825490429,0.003327202915977837
