acc,loss,val_acc,val_loss
0.9801123381568926,0.11767822115767892,0.9900228484840858,0.05388457252951133
0.9929074638323846,0.028224539416306635,0.9962680883472963,0.012502108736180751
0.9978865194211729,0.007455990930521962,0.9968012185833968,0.010469558405614
0.9989242193450114,0.004380596240593003,0.9968773800456969,0.00969231292745134
0.9993621477532368,0.002988166105955653,0.996953541507997,0.009215302796844998
0.999457349581112,0.0023891361921755303,0.9974866717440974,0.009368491424985304
0.9996477532368622,0.00172870016627956,0.9965727341964966,0.01004323840920827
0.9997715156130997,0.0011667544117283132,0.9973343488194973,0.010080465336778163
0.9998000761614623,0.0008016596714549247,0.9971058644325971,0.01279287433981174
0.9998571972581873,0.0006000473451807427,0.9973343488194973,0.011113716320983033
