acc,loss,val_acc,val_loss
0.5377025612059558,1.0113330937629308,0.8669354822346014,0.4902695567540789
0.6034554872585639,0.8028641872899601,0.9482669785322192,0.4657679740173324
0.694229057983812,0.6757505497526849,0.9676561377272674,0.4961211787116143
0.7879626349401118,0.5764030492601212,0.9651681526360156,0.5108603448514343
0.8670141460813895,0.5024995027290785,0.9933939613376321,0.4651977778831081
0.9315122855960872,0.4254446705560184,0.9955387767979604,0.4212764971004256
0.9702712277284341,0.3515534542445279,0.9956245709136486,0.3609244597432705
0.9858112678559998,0.2806657020037322,0.9963967068275524,0.3026958590880926
0.9907338888671792,0.2271813848849006,0.9969972504600728,0.2352480151695017
0.9939620130207312,0.17995573523228867,0.9967398777266604,0.17907659969226744
0.9949486834202595,0.14043240049162764,0.9969114700080436,0.10730641116896313
0.9957744817266966,0.10141384033724264,0.9974262263567052,0.075329862187272
0.9963643379185754,0.0750898188183314,0.9968256758923554,0.05181243456516597
0.9968254997008348,0.053368031650357486,0.9971688359096268,0.036367505617496
0.9970614425549936,0.039896623872718084,0.9969114631762142,0.02736351556958364
0.9972437599764821,0.0304208702278521,0.9978551899805899,0.020442988378345437
0.9977692700691164,0.022572151725553054,0.9971688359096268,0.017918306062804687
0.9976727471289184,0.018429103672941347,0.9975978118062592,0.019055235335781056
0.997855067077961,0.0158904865691836,0.9975120068087344,0.017614044029810247
0.9978657916368664,0.013958702707841386,0.9973404322410171,0.015218666585273504
0.99795158822637,0.012765329206008407,0.9975120176905709,0.015197898971406497
0.9979730386098756,0.012776651332393007,0.9973404322410171,0.014886407185455832
0.9982733288289738,0.009799416280256962,0.997683599090118,0.01534605158368917
0.9984341981810045,0.008818690035315073,0.99785518998059,0.01214778018052969
0.998455648038416,0.008474770511131767,0.9981125627140027,0.013251864791105648
0.9986486923366936,0.007176928944330711,0.9975977995335115,0.016517080987919333
0.9987452134851024,0.007597754923987452,0.9974262140839576,0.015253164281323296
0.9988524601416878,0.006382969557136614,0.9981125613230912,0.01183107838880938
