acc,loss,val_acc,val_loss
0.8583087598858811,0.45644447746363287,0.9984445596622472,0.06524409442250441
0.9938778532787552,0.0782375243788184,0.9992037626842456,0.011354512147082262
0.9951740356525556,0.04734342937383596,0.9993148655655136,0.005743299960029424
0.9957526884269963,0.03570992376862748,0.9994630028111751,0.0032407253657353637
0.9963267119825945,0.02901590260640993,0.9995741056218058,0.0023369523747561655
0.9966484429866966,0.023345178209696133,0.9996111399861991,0.002244100367448825
0.9974330961175861,0.017013466818555707,0.9996111399861991,0.002058962262518752
0.9977316810352017,0.014452155733407317,0.9997037257205892,0.0020190793451791774
