acc,loss,val_acc,val_loss
0.8988792653047247,0.4940586989343538,0.9901859128919321,0.26009258071622726
0.9900957786377274,0.12996287442047522,0.9901859128919321,0.07065226230515118
0.9900957785999259,0.0659825463488245,0.9901859128919321,0.06201273149642209
0.9900957787425781,0.060393759453982856,0.9901859128919321,0.05781568343900202
0.9900957783060678,0.05613167224752544,0.9901859128919321,0.053922079730624135
0.9900957789986349,0.052137204958671544,0.9901859128919321,0.050307222449890325
0.9900957783060678,0.04838663790154273,0.9901859128919321,0.047015884226582226
0.9900957783816707,0.04515806223249405,0.9901859128919321,0.044307694334086205
0.9900957788474289,0.04237390297271221,0.9901859128919321,0.041531218218720405
0.9900957783438692,0.03960335429847629,0.9901859128919321,0.0389107260150818
0.9904545434430636,0.036692410109065404,0.9912228712363823,0.035300922975121815
0.9917391526965,0.03183043660566636,0.9920005925089667,0.028365257013257754
0.9941255167455073,0.022047055425662956,0.995704023314974,0.015799147686772406
0.9972062639784871,0.011058088344771743,0.9979075630164466,0.009130975756893272
0.9984075477403057,0.007294631856170369,0.9983519734378109,0.007172648033183616
0.9987362221718934,0.005779451527478967,0.9986112157015189,0.006175700515099176
0.9989237054242318,0.004924259537781619,0.9988519365668659,0.005437856844465847
0.9990579528746876,0.004303756537892468,0.9989074891112079,0.004997110274289173
0.9991898856761271,0.0038151784012413494,0.9988889719643299,0.004823459084817952
0.9992847847737334,0.003380756035960648,0.9990371059915788,0.004188382037848446
0.9994005156953787,0.0028697431125272194,0.9991667271234329,0.0036538867319551704
0.9994977294041998,0.002417945802420066,0.9992037625208968,0.0033362905760482976
0.9995879988050648,0.0020811705542939643,0.9992037625208968,0.0028907986552405623
0.9996551229290016,0.001795069540913636,0.9993704179465068,0.0024359636020638824
0.9997014153715519,0.0015734489026212153,0.9992593128578229,0.002255756657103732
0.999745392367668,0.0013880382348426946,0.9992963482552869,0.0021991462921481597
0.9997708533092856,0.0012398319259185543,0.9994444876377269,0.0018280659062325298
0.9998194603252492,0.0010894712630144668,0.999444486534019,0.0017886232701742424
0.9998449210486114,0.0009428622801405502,0.9994630036808969,0.001604058525345543
0.9998518651005109,0.000830035860176921,0.999444486534019,0.001679226859283958
0.9998634379383295,0.0007243462515018851,0.999481520827775,0.0015457924301488758
0.9998935278841213,0.0006377888101720695,0.999537073372117,0.001501762523455121
0.9999097301626246,0.0005770258318211043,0.9995741065621649,0.0014133659418310582
