acc,loss,val_acc,val_loss
0.9900957787425781,0.41149056566797987,0.9901859128919321,0.17924271115359797
0.9900957784865215,0.10048690256702783,0.9901859128919321,0.07011614890275077
0.9900957789230319,0.06272060906453124,0.9901859128919321,0.054215789070818816
0.9900957787047767,0.046112155953135926,0.9901859128919321,0.03713837802673912
0.9900957789986349,0.03060154846606881,0.9901859128919321,0.025727231914596808
0.9912924322199391,0.021041538195057524,0.9946115094417555,0.018349678603768498
0.9965743758094263,0.015027279788816236,0.9970187409066613,0.013445346761001242
0.9974770738893223,0.010829866420486441,0.9974631514913744,0.009789476628829797
0.9979538840178169,0.007781983175132289,0.9982038364261355,0.007362333593648497
0.9986181769621394,0.005919309344469351,0.9987593498921167,0.005945825212896609
0.9992014589882575,0.004024559695495489,0.9990556264495807,0.004606379335114986
0.9992500660042211,0.00378726690854037,0.9991482132876788,0.004437194508512469
0.9992963582663177,0.0036483201803711313,0.9992037647283127,0.0042336011526124
0.9993241331643843,0.0035175507859609672,0.9991667304345567,0.004326356399955286
0.9993449648457708,0.0034042152651037935,0.9991482121839708,0.004225504098978959
0.9993565379018445,0.003328120962962224,0.9991667304345567,0.004049894439708945
0.9993657965649588,0.003263622342498573,0.9992407990220687,0.0038854771501127855
0.9993750547915626,0.0031806204873562854,0.9992407990220687,0.0037932137674983497
0.9993727399998941,0.0031416387092206483,0.9992778333158248,0.0037253493750514116
0.9993773692223236,0.003124526189704618,0.9992222818751908,0.003719911971987265
0.9994005155149249,0.003024401564866345,0.9992963504627028,0.0036156760436524046
0.9993958862924954,0.0029830788595624326,0.9992407990220687,0.003600749171305657
0.9993796840517936,0.002939703155907879,0.9992407990220687,0.003554495873834595
0.9993889422405959,0.0028977497372692,0.9993148676095808,0.003496901980503918
0.9993843132364216,0.0028517804423528526,0.9992963504627028,0.0034554430035823613
0.9993843137107336,0.0028290695805451784,0.9992593161689468,0.00348015856178533
0.9994005159514353,0.0027726841358159393,0.9992037647283127,0.003571189782662863
0.9994097737793302,0.002745494895391604,0.9992222818751908,0.0035823118116486696
