acc,loss,val_acc,val_loss
0.4836348052435219,1.1113497010279683,0.6738004649675083,0.589023078759027
0.5153179751310472,0.9620196307785894,0.7721248993416007,0.5318632598242865
0.5539699153326344,0.8281059190415283,0.8154607700466292,0.5468419126037052
0.6035795903714304,0.7205301960823832,0.8625285541021633,0.5446859543049326
0.6882330549189996,0.6317750657685186,0.9063975643494251,0.5427203403659567
0.7774657259710127,0.5676568434425464,0.9586443267881825,0.5096717243510535
0.8629474482006093,0.519382454807851,0.9835491270394336,0.4672347641408852
0.9196972565440303,0.47680346586735123,0.9860624419217425,0.4271509294462676
0.9475818722918119,0.43662968432730787,0.9872810411798255,0.38655160858444104
0.9667650415256381,0.3988183878708322,0.9897182041692625,0.3489353482222067
0.975733052821715,0.36445904431775245,0.9902513311277885,0.3120164851014703
0.9814927628270924,0.32899951895320134,0.9909367873027682,0.2777667662385576
0.9843202576143362,0.295645361507747,0.9911652812590965,0.2444805558819128
0.9859672501717281,0.2661222160339174,0.9910891102273683,0.21257098481025027
0.9867859853103882,0.24309717964917216,0.9914699271082968,0.18381130028025214
0.9878998464059938,0.21818122981344573,0.9916222500328971,0.15947911743888943
0.9885662598457394,0.19845872560440814,0.9922315384537231,0.13860655444910394
0.9894421183236755,0.179787482131735,0.9932216341860496,0.1210242696361785
0.9900323695112346,0.16235274557656945,0.9932977956483496,0.10748762754043911
0.990936784633497,0.14654278782652427,0.9941355651785014,0.0960850482337001
0.9908320642843196,0.13641828611572554,0.9942117362102296,0.08723805681245525
0.9917460030576063,0.1222202839555399,0.9941355619009269,0.07981436411365696
0.9919554454174463,0.11306441771852453,0.9942117362102296,0.07324791665374097
0.9927836998037409,0.10127259468133451,0.9946687017064556,0.06759855650529913
0.9926694585454436,0.09340913816208342,0.9947448598911811,0.0633738177996597
0.9934977136580706,0.08668064875336703,0.9948210309229093,0.059981653537467886
0.9935929162758321,0.0803463729017578,0.9946686888594529,0.055384269536608334
0.9939546835122903,0.07381981276117566,0.9952018253874071,0.05173548266620737
0.9946210975331018,0.06674303178876208,0.9953541450344326,0.04869571566207211
0.994754379511061,0.06252665023254876,0.9950495153098096,0.04674117065461102
0.9949828652689136,0.05822838636601779,0.9950495153098096,0.04599443454372002
0.9952875112633803,0.05507735704942142,0.9952018253874071,0.04444238687755493
0.9955350355800562,0.050993490375164166,0.9948210309229093,0.04357072892460492
0.9958301595849838,0.047270298829785944,0.9952018190955535,0.0402587706743763
0.9958491987248731,0.04586784295391601,0.9950495057403814,0.0430908310355481
0.995944403730452,0.04453226952371666,0.99550648408361,0.0371746010420119
0.9961728863106006,0.04073374553697761,0.9950494961709533,0.04109357780828698
0.9962871287945837,0.039780408925371866,0.9952018382344097,0.038855574991602256
0.9963442511169945,0.037638942540395556,0.9952018349568352,0.04100129545098121
0.9965632148853079,0.03619791158990649,0.9952779901272817,0.03760153921115335
0.9966584144070778,0.034002722331634115,0.9953541578814353,0.03973070561420527
0.9967250558318569,0.0329115631267349,0.9955826326989075,0.034515816207637516
0.9963823295420394,0.03315523110063405,0.9957349556235076,0.03171310500331898
0.9969345020140207,0.030337231230311328,0.9952018253874071,0.03704317151246094
0.9970011408421617,0.029672405609729086,0.9956588037306356,0.034917873822816525
0.9969630598204787,0.029334327026418576,0.9955064712366074,0.03510931162482804
0.9971058627075579,0.028136811655380758,0.9956588004530611,0.03320113996473643
0.997048742981785,0.027013652213627115,0.9956588037306356,0.03159557171761763
0.9974961927984838,0.024709093947210388,0.9958111138082332,0.03264825268728717
0.9974581108416479,0.024434299177439812,0.9958111138082332,0.03262573984924701
0.9975247519758941,0.023757650188233503,0.9958111138082332,0.032586455723924754
0.9975913920297209,0.02307583796880396,0.995658790883633,0.03461184220818373
0.9978389201687204,0.0222362045632776,0.9961157659492871,0.02987135695797155
0.9975437924867355,0.022542429856689306,0.9961157563798589,0.029808007192607153
0.9977151544059585,0.02108697172421721,0.9958111233776613,0.03236185073290766
0.9978865186312865,0.020427801960516048,0.9958111201000868,0.0313906170810826
0.9977627580618005,0.020163036751513343,0.9961157755187151,0.030014263219161064
0.9980388441525246,0.0186573379414166,0.9961157755187151,0.029517107369535677
0.9980388441525246,0.018445661002933208,0.9956587971754866,0.030539307016978625
0.9982006850990737,0.017508028984716713,0.9961157692268615,0.02562799055869808
0.9981150034539861,0.017550941185865435,0.9961157659492871,0.028873339722107497
0.9984291716468126,0.01647024621757177,0.9960396140564151,0.028705937916984652
0.9980769212066174,0.016683380213840627,0.9960396140564151,0.027605499066724545
0.9985624517544661,0.01563717802335357,0.9960396044869869,0.02750308357252933
0.9984672522326962,0.015408545226902791,0.995963452594115,0.02945207379707288
0.9985719717919872,0.014895846343316246,0.9958872815623868,0.028345668818929318
0.9985719716467207,0.014266962847145386,0.9958872719929587,0.029900502947762732
0.9986386156681377,0.013965756159846054,0.9958872815623868,0.03052808056356384
0.9985910136737809,0.013965445932820836,0.9958111201000868,0.03220616717257531
0.9985910132379815,0.013642832189543003,0.9957349490683586,0.03252970139096688
0.9986290953400838,0.013093939361141914,0.9960396140564151,0.032398321237259026
0.9986195725606583,0.01293898013555881,0.9960396140564151,0.031215846725801247
0.9986671762165003,0.012451118698679847,0.9962680855963126,0.03062019412180938
0.9988766198020261,0.012002969995390706,0.9960396012094125,0.03155154552671034
