acc,loss,val_acc,val_loss
0.9613089589598287,0.5412752433561916,0.9901859128919321,0.3814687824131833
0.9900957785999259,0.26648433366395713,0.9901859128919321,0.1595983692735895
0.9900957784194722,0.10871593054488482,0.9901859128919321,0.07314943745660567
0.9900957789230319,0.06599970456855987,0.9901859128919321,0.061093311690902735
0.9900957785621244,0.05895523819396832,0.9901859128919321,0.05593366650925876
0.9900957783060678,0.05362683831517236,0.9901859128919321,0.050520629480146725
0.9900957789608335,0.04761974075895908,0.9901859128919321,0.04444802422775938
0.9900957782304648,0.04110921101157812,0.9901859128919321,0.03824792592960431
0.9900957786377274,0.03509414659779151,0.9901859128919321,0.03282442984045872
0.9904846334181033,0.02946478422526788,0.9922227992118619,0.026793931471194243
0.9930492223879943,0.023187645966168985,0.9941300656669944,0.0211980385012838
0.9957804640871626,0.018485974576509006,0.996092880251637,0.017494264674706772
0.9966947351938845,0.015263955585448468,0.9965743293815892,0.014709936564987027
0.997129882282712,0.01267425681242355,0.9972594617720083,0.01226276666143686
0.9975766021715567,0.01047862612820633,0.9974076011544484,0.010211051484566734
0.9978196359503969,0.008656099673904724,0.9977223926513745,0.008562730515590818
0.9980950753019169,0.0072397298781734665,0.9978890438255015,0.007448997487269276
0.9982848733459238,0.006200261754421673,0.9981482849855016,0.006423230685643274
0.9984538400024023,0.005469624110550516,0.9983519747048676,0.00585506766216821
0.9987987170355992,0.004964716233259986,0.9987408338489466,0.005462262855457653
0.9989607393841216,0.004551987838770678,0.9988704538770927,0.005008851586638309
0.9990741554092475,0.004123586224101535,0.9990000750089467,0.0046734494100156565
0.9991829418802842,0.0038870978013257392,0.9989630407151907,0.004694545873354644
0.9992199762766845,0.0037507178274997547,0.9990371093027027,0.004503933625750624
0.9992269196738184,0.0036849732079061587,0.9990371093027027,0.004447469409698954
0.9992639534532544,0.003608121388448566,0.9991111767865067,0.00444234360757056
0.9992917290060866,0.003574401458632649,0.9990371081989947,0.004391502392699788
0.9992963577920058,0.003518536061689891,0.9991296961408007,0.0042741457255262355
0.9992847849919887,0.0034785136727551514,0.9991111767865067,0.004294049126603706
0.9992801555135025,0.0034913683627536027,0.9991482121839708,0.0042460221469840485
0.99932181898968,0.003447160003924404,0.9991111789939228,0.004220226604780368
0.9993195043028622,0.003407114449303253,0.9990926618470447,0.004293676479822017
0.9993287623868138,0.003404590893732608,0.9991111789939228,0.004203601073626556
0.9993380210121265,0.0033680888621701937,0.9991111789939228,0.0041834059378047924
0.9993472792765318,0.0033435662457983787,0.9991852475814348,0.004144410044272165
0.9993264479560527,0.003382209342042879,0.9991111789939228,0.004159791216888315
0.9993241337813484,0.003340192565689269,0.9991852475814348,0.004112095896475545
0.9993287623868138,0.0032895033395702496,0.9991111767865067,0.004212945514165362
0.999351908679415,0.0032886268592034603,0.9991482121839708,0.004149566593945345
0.9993449646275155,0.003272172673462269,0.9991296961408007,0.004115323197328641
0.9993357066569685,0.003305986132203211,0.9991852475814348,0.004067854410905603
0.9993403360598517,0.0032919758102534914,0.9990926607433367,0.004122250917800912
0.9993403356233412,0.00326917054620675,0.9990741424927507,0.004151248431622233
0.999349593849945,0.0032483309608014044,0.9991111789939228,0.004137887057269035
0.9993380214486369,0.0033555042013011607,0.9991111789939228,0.004179378666489176
0.9993588525130593,0.003237275671600714,0.9991667282271408,0.004033768136395323
0.999375055228073,0.0032032567708645695,0.9991296961408007,0.004075355004131823
0.9993704260056435,0.0032572513066731245,0.9992037625208968,0.004012642839893011
