acc,loss,val_acc,val_loss
0.4951899865047877,1.1430832308252037,0.8439430284761941,0.4198170762480983
0.5414132967019326,0.9002768055862075,0.8246396716195751,0.5174314074100659
0.6067801329875373,0.7432705791842675,0.9125772215114036,0.4960110967668181
0.6982293580724506,0.6237314175620021,0.989361697586743,0.4243663087967903
0.8038780392312574,0.5293493562715798,0.9946808427183612,0.3822927583998495
0.8860397027653248,0.4574372834400422,0.9954529895141015,0.3313853845624132
0.9386012886586228,0.3964921694459505,0.9961393340941398,0.26836770875206856
0.9649839657631452,0.3429887914000966,0.9964824927204998,0.2330650548126572
0.9801700940321921,0.2835527269194199,0.996310912711864,0.20032439508213928
0.9868837337851716,0.2395538448491241,0.9969114563443846,0.1686017537718369
0.9910556288369354,0.1927378863946746,0.9966540850018832,0.12972087003469632
0.9926643282625408,0.14568231580101262,0.9966540781700538,0.10022033170612199
0.9934794042250386,0.11231613736053732,0.99708304318485,0.07638763400611602
0.9939191148841915,0.08539196931746774,0.9958819517470748,0.049674789685252276
0.9948307104129793,0.06423370515902882,0.9952814081145543,0.035007750803404014
0.9950666537932324,0.050402914100758055,0.996482489938677,0.025937261235022595
0.9949486826806591,0.04384784730071171,0.9976836045310361,0.018945292096045546
0.9952382479176748,0.03444317279962112,0.9963109167618709,0.017066133195149547
0.9957423080461447,0.02930327240843231,0.9967398803857556,0.014221305541525415
0.9957101344723459,0.02651675612286294,0.9974262126930462,0.013223499935388811
