acc,loss,val_acc,val_loss
0.9833682406793001,0.11840592896266466,0.9933739528706849,0.022749695817954833
0.9942593297791318,0.019808547580238752,0.9936785987198852,0.020486982242237585
0.9942307692307693,0.01932573521159368,0.9937547601821853,0.020158516099252323
0.9942688499709984,0.01918140022369259,0.9939832445690855,0.020159870420170485
0.9943735719725819,0.019063027689456145,0.9937547601821853,0.02025834021228738
0.994449733434882,0.018805123756973744,0.993450114332985,0.021664442750146527
0.9943735719725819,0.01895047629738662,0.9940594060313857,0.020014249892608863
0.9944021325209444,0.018764606592126944,0.9942878904182858,0.019997592790155855
0.99425932979729,0.01879297178068396,0.9940594060313857,0.01971181332440841
0.9943735719725819,0.018634051258689232,0.9942878904182858,0.02024973988737301
0.994468773800457,0.01854487733109673,0.9938309216444854,0.01954889073740955
0.9944782939923237,0.018516284525635605,0.9942117289559858,0.019503547896411885
0.9945354150799696,0.018419498388754077,0.9942117289559858,0.01957587503515303
0.9945449352718362,0.018456489545763424,0.9939070831067854,0.0195791716849813
0.9944878141660319,0.018256050602356307,0.9942117289559858,0.02039074747222394
0.9945925361948529,0.018089138939678784,0.9939832445690855,0.020265875764117383
0.9944687738095361,0.018207838271318253,0.9932977914083848,0.022329236235063856
0.9946115765604279,0.01807239401442909,0.9942117289559858,0.01970071037160197
0.9944878141660319,0.01803192043221596,0.9942878904182858,0.01945278233843547
0.9945830160029863,0.01797462839148059,0.9938309216444854,0.019858409948959117
0.9945925361857737,0.017843956908002574,0.9931454684837847,0.021835302278932867
0.9945068545497653,0.017913106023294954,0.9933739528706849,0.020030547850974533
0.9946686976480739,0.017766727052731135,0.9938309216444854,0.021101390641333033
0.994449733434882,0.01774280179093889,0.9942117289559858,0.01989160167891745
0.9946591774562071,0.017766706400883566,0.9939832445690855,0.019150840241379714
0.9944878141660319,0.017578650515839338,0.9939070831067854,0.019597428372613548
0.9944592536176695,0.01776826343976489,0.9935262757952851,0.02160192676404915
0.994525894897182,0.017809153345866753,0.9942117289559858,0.018995069072320094
0.9946591774652863,0.01764728267239485,0.9932977914083848,0.020688589718490726
