acc,loss,val_acc,val_loss
0.7967514987720258,0.6254779050301684,0.988932738790139,0.5100440045865988
0.9897793936274036,0.20803464311601091,0.9891043242396929,0.08454326770857089
0.9900475102688674,0.0772023325131353,0.9891043242396929,0.03162939919385095
0.9905837435517948,0.04876307138495496,0.9945950584617803,0.014450968909873158
0.9921388200569425,0.038814521944685994,0.9957103638020622,0.011456015976510211
0.9926750533552117,0.03543239090662864,0.9961393274259469,0.011377251024345829
0.9935223019422369,0.031243267758209337,0.9967398764993854,0.011819714934398293
0.9940799845411397,0.028819470059979962,0.9963967055593685,0.011935690572253936
0.9947341891463112,0.025248274585225567,0.9964824983250546,0.014727966863132743
0.9949057837968479,0.02470312098199249,0.9967398765402946,0.012627889516628518
