acc,loss,val_acc,val_loss
0.5693242383425389,0.9120622557151012,0.7800274504810142,0.5617793415946017
0.6203897349777652,0.7646610073309529,0.8363932698412799,0.5675721747791759
0.6895852779479895,0.6674286998885812,0.9444921105465992,0.5184603912337806
0.7667706954805613,0.5890042587571225,0.9665408307915284,0.5089368914281496
0.8480100380045124,0.5203622741986264,0.9676561457045536,0.5020125178171497
0.907424686930988,0.4539310927598447,0.9921070771750802,0.43464819903887536
0.9552566945331008,0.3815859396560743,0.994423480866785,0.3502622695106632
0.9720515219113294,0.3189170863624603,0.994337688142008,0.26969100955257536
0.985275034992414,0.2536052447011155,0.9941660958606248,0.20447640849166154
0.9897043207504522,0.2010849502817022,0.9948524336088334,0.1597903185641021
0.9925785305179312,0.15615978734910654,0.9948524336088334,0.1123580747196424
0.9934686781869321,0.11596866113926395,0.994509273591562,0.08011411890827308
0.9945840429960796,0.08568394325400545,0.9949382317745284,0.059722427654609986
0.9954956401031506,0.06065980298322275,0.9951956031170296,0.0459023925540336
0.9952811465803091,0.046736268207921296,0.9925360244762104,0.04488534131582747
0.9961069461524408,0.03607460557247447,0.995281397232718,0.035453116767972644
0.9962999912932368,0.028584875178521776,0.9953671885665836,0.03113267849171988
0.9963214387298468,0.02297255553238988,0.9948524322179221,0.03400978799871001
0.9967718752136002,0.019733528927561948,0.9951098158331708,0.03212390116984171
0.9968791213440912,0.018445532462928668,0.9955387740161374,0.029394431736425086
0.9970936146572622,0.01654149050224887,0.9957103608566028,0.029317477849672
0.9971043393229208,0.01514477058746902,0.995967740421845,0.03415561915620108
0.9975869507529211,0.012869773253630245,0.9959677390309336,0.03351323038349842
0.9977907184511623,0.011756348631712408,0.9961393258713989,0.03173362517150281
0.997651298956543,0.011427254646144922,0.995024023108394,0.028912335583095118
0.998048109900873,0.009899738693843295,0.996139331312317,0.0324837612007363
