acc,loss,val_acc,val_loss
0.5280588742577123,0.9869933181968804,0.8248277884767229,0.5237275611761808
0.7668654149435518,0.5959971281590739,0.9948707485576884,0.3968733989850705
0.9586726164338696,0.3786224920122469,0.9972964940216972,0.3196640375251903
0.992755266650316,0.21572408652006944,0.9980742186054056,0.19627724978961056
0.9965165102351992,0.12707147410093214,0.9986112127170926,0.11035514997028524
0.9977455685719786,0.0832334997188545,0.9987963852895806,0.06631471520639792
0.9982108057200024,0.05854215124452579,0.9989445213608968,0.04323023855995226
0.9984283788425296,0.044214136656688205,0.9991111789939228,0.03015122878748826
0.9985672559519252,0.035011274549376636,0.9991667293308488,0.0219146882315398
0.9988612109214334,0.027882425302881736,0.9991296950370928,0.017043677215149787
0.9988681551537868,0.018518617868483682,0.9992407979183608,0.007215388123118203
0.9990324927682894,0.010140802558333077,0.9992222796677749,0.005180968149517494
0.9991435936700872,0.006527758791504863,0.9992963493589948,0.004533218705766474
0.9992084025658451,0.005100301973204458,0.9993333836527508,0.004059339332330908
0.9993102461140599,0.004402578256117829,0.9993148665058729,0.00429436223858464
0.999321818590971,0.003980466744686436,0.9993333805049758,0.0036309974381519288
0.9994306054607167,0.0035484431110519086,0.9992963493589948,0.004428367567716408
0.9994398643042847,0.003227413193199626,0.9994074533439709,0.0029931826247336243
0.9994884705228303,0.002816995550020919,0.9994259673430738,0.003292620256470815
0.9995879994220289,0.002424338748171276,0.9994444833862438,0.0034604688713614842
