acc,loss,val_acc,val_loss
0.7065409732840665,0.642052393282577,0.9891043270624248,0.4526190202205085
0.9902083805445997,0.20181280345353667,0.9891043270624248,0.08156894594328651
0.9902083802486317,0.07037891045330366,0.9891043270624248,0.07319364478388468
0.9902083800479103,0.06560992061607283,0.9891043270624248,0.06874477338651802
0.9902083799526636,0.061620851778437714,0.9891043270624248,0.06386299367403445
0.9902083803438784,0.05699635256843833,0.9891043270624248,0.05814092837442825
0.9902083805445997,0.051796756084693675,0.9891043270624248,0.05190524906073438
0.9902083805394858,0.046389009887673506,0.9891043270624248,0.045881843374621485
0.9902083803438784,0.04115399201598992,0.9891043270624248,0.040087981570151546
0.9902083805445997,0.03593968383743903,0.9891043270624248,0.034445556242456155
0.9902083799526636,0.027806449671532337,0.9891043270624248,0.02408598797036592
0.9904014242253716,0.020463819093174032,0.9928792004480539,0.017377847853559662
0.9951953496846098,0.014448822998388589,0.9966540829973345,0.012685164592536288
0.9962570918807742,0.010865568416470298,0.9965682902725576,0.011506963411937982
0.9967182522081236,0.009485897977796767,0.9970830466212192,0.009466081193546645
0.9966860784067554,0.008838388247818204,0.9967398757221114,0.009135916857873445
0.9969112961899775,0.008299719607722104,0.9969114611716653,0.008619770952279877
0.9971365140684464,0.007543394225643293,0.9970830443303063,0.008377065161062826
0.9974475293725442,0.006948759421249862,0.9973404225046372,0.00800314946700969
0.9975011528011977,0.006552465657740924,0.9975978029698809,0.0074764776363835895
0.9977799939075985,0.0061702206932802445,0.997597800678968,0.007315076805150051
0.9980588358117709,0.005510905399452231,0.998112559686725,0.007929418144930428
0.9982840534946323,0.005106295954285982,0.9979409765280839,0.007407730313909017
0.9983913004471858,0.004721854510147522,0.9981125619776379,0.007169594047635835
0.9985414454704374,0.004292979221305406,0.9982841451362788,0.00675181551870309
0.998702315354955,0.003935887714905634,0.9981983547024148,0.00721750841568708
0.9988524606741747,0.0034149242688089497,0.9983699378610558,0.006313814809411641
0.999002606093755,0.0031306696274001947,0.9980267643028526,0.006357325443278234
0.9991205773156384,0.002766798439707048,0.998112559686725,0.006143231227400782
0.9992814476968453,0.0025759291494139728,0.9987131087601635,0.005732948746079644
0.9993457953948286,0.0022780990415361686,0.9985415233106096,0.005709604395639123
0.9994101433887799,0.002123679630013684,0.9986273160353866,0.006138022941094232
0.9994744915783386,0.001826201652220636,0.9986273160353866,0.006294490048801175
0.9995281147110239,0.0016552049696630375,0.9987988991940275,0.006368197943675207
0.9995710133736581,0.0015080036181101466,0.9984557305858327,0.00634698498599083
