acc,loss,val_acc,val_loss
0.9900689595848428,0.08023634881237271,0.9891043239533288,0.022939478468428594
0.9902083802537456,0.017768829491755695,0.9891043239533288,0.01615032126491681
0.9930396919722605,0.014162473131002397,0.9971688400823611,0.013733940607150307
0.9966324549832158,0.012437895004600382,0.99579615648593,0.01426529616946687
0.9968791222933625,0.01134290128108784,0.9970830473575841,0.011501088096039828
0.9969220209559967,0.009924595386254958,0.9971688400823611,0.010294932007850975
0.9972973842540459,0.008796956188205063,0.9975978037062457,0.009217163743310613
0.9971901375974604,0.008570601334065486,0.9975978037062457,0.008696983161156418
0.9971686882661434,0.008458952277413724,0.9980267673301304,0.0080572974006949
0.9973510075823386,0.00819782889168189,0.9975978037062457,0.007875042405476769
0.9974797035702412,0.008008938046968535,0.9979409746053535,0.008250907715893393
0.9972330362600946,0.008093252889228587,0.997254632807138,0.008140674420052663
