acc,loss,val_acc,val_loss
0.7034951683271716,0.5414912545503163,0.9891043270624248,0.14097387836089098
0.9902083804442391,0.08431221683413692,0.9891043270624248,0.07062874500708131
0.9902083804391252,0.05927419449145255,0.9891043270624248,0.056165793940026056
0.9902083804442391,0.04748665729758483,0.9891043270624248,0.04350287004200743
0.9902083800479103,0.037653785355860316,0.9891043270624248,0.034065477204858724
0.9902083801482711,0.030555430627367618,0.9891043270624248,0.02724626114848917
0.990208380153385,0.025401570418363946,0.9891043270624248,0.022524499324806848
0.9907017147736782,0.021696247267312636,0.9909917624256916,0.019344067539158103
0.992589255829222,0.01908873852595506,0.9936513349710463,0.017330283203207637
0.9938654909422285,0.01722904970368837,0.9950240185674774,0.01585667565856167
0.9954098428974201,0.013828758006080662,0.9963109143891397,0.011345381630544967
0.9960425982716351,0.010990673440153757,0.9969972565555376,0.009892212945453992
0.9964715850935845,0.009434757272888988,0.9969114588807524,0.00927696422294713
0.9968576731576528,0.007792995452212294,0.9974262152294141,0.008699204987483885
0.9973402827159588,0.006624925294931851,0.9975978056289762,0.007763974133983776
0.9976727477477024,0.005667995235243969,0.9977693887876171,0.007627659395155571
0.9980266615188271,0.005037735651851675,0.9972546297798602,0.0074672646182618
0.9983269521572665,0.0042423378215855935,0.9978551788532988,0.006996050809095208
0.9985628947013939,0.0037263905629595553,0.9980267692528609,0.0074178131761294
0.998766663449267,0.0031577854754223787,0.9980267692528609,0.007923576338747204
0.9988953597331376,0.0028127573102618105,0.9981125570276296,0.006868820134090105
0.9990776786530042,0.0025034954470617155,0.9982841474271917,0.006884115438412315
0.9992063750372355,0.0021938271271023627,0.9981983547024148,0.007556102319454996
