acc,loss,val_acc,val_loss
0.9919744859101295,0.05213623622216721,0.9948971820712906,0.019007114153029078
0.9952399086062452,0.017192991450393498,0.9949733435789865,0.019037779186258586
0.995439832444783,0.016581894770641977,0.9941355674482899,0.019123735607112988
0.9954112718964204,0.016431849010491578,0.9942878904182858,0.01915691006596726
0.9954493526275704,0.016399046837125945,0.9951256665035867,0.018334194359575985
0.9954588728103579,0.01599690560464267,0.9956587967396872,0.017472273578919804
0.9954303122619954,0.015848500610230618,0.9948210206089906,0.017248680773960755
0.9954779131850121,0.015666985092826487,0.9955064738150871,0.016790178449936525
0.9954493526457288,0.015761969362719657,0.9947448591466905,0.017743872222401945
0.9956302361005331,0.015522875832478883,0.9943640518805859,0.01864546629382469
