acc,loss,val_acc,val_loss
0.9852722772368019,0.0795624357196364,0.9933739528252892,0.021500601854972594
0.9952589489718202,0.01715805016480023,0.9954303123073912,0.017349666884766222
0.9954112718964204,0.015988940441830586,0.9953541508904868,0.016461977302483357
0.9954683929931455,0.01579271018661499,0.99428789037289,0.018100160967788437
0.9955350342817372,0.015805869215144652,0.995430312352787,0.0163621060033836
0.9956683168316832,0.01551710106673603,0.9947448591466905,0.016894906232103716
0.9955064737242955,0.015611134347295203,0.9949733435789865,0.01681587001860641
0.9955540746382331,0.015701452802539706,0.9945925362674861,0.018419432623619718
0.9955826351865956,0.015499327710800594,0.9949733435789865,0.01657017245491497
0.995535034272658,0.015478247562629048,0.9955064738150871,0.016296953420805185
0.9955635948391789,0.015470875265439922,0.9952018279658867,0.01689045713917953
0.9956016755521706,0.015219030807682108,0.9952018279658867,0.01652377479328786
0.9956778370235498,0.015253347406406395,0.9955064738150871,0.0164203447547244
0.9955255140898706,0.015138435693092783,0.9944402132974902,0.01829651537757744
0.9955921553693831,0.015134941841570004,0.9955064738150871,0.016406388653432333
0.9956207159177456,0.015184580283831756,0.9951256665035867,0.01738989913136743
0.9956587966488957,0.015011178706088143,0.9937547601821853,0.019782465322387192
0.9957635186777166,0.01489355160166018,0.9951256665035867,0.016005437903997104
0.9956397562833207,0.014815592720447801,0.9952018279658867,0.016151298075256143
0.9956016755521706,0.014779681602020528,0.9955826352773871,0.016382456010225976
