acc,loss,val_acc,val_loss
0.8701028494381909,0.3750468088536293,0.9891043270624248,0.11890991961784206
0.9902083805394858,0.08735535042923855,0.9891043270624248,0.08725148682305481
0.9902083803438784,0.07562098100316554,0.9891043270624248,0.0795336926462066
0.9902083802435178,0.06821061789614877,0.9891043270624248,0.06985525774092566
0.9902083802435178,0.06013566823478164,0.9891043270624248,0.06004489692888116
0.9902083801482711,0.048482360698630864,0.9891043270624248,0.043549001636207306
0.9906373671709416,0.03899933777674188,0.9919354827664204,0.03218745180855038
0.9922782409163389,0.0260065192281575,0.9922786582473541,0.01949299063326442
0.9928680971363442,0.020632937175940176,0.9933939590876284,0.01687751131933809
0.9934365045166079,0.01892000439523578,0.9948524357770188,0.015235984669812918
0.9943266515655461,0.016719168536521247,0.9962251193734498,0.013190567986266246
0.9950988274929615,0.0145310702734125,0.9964824975477806,0.011926390389178662
0.9952596978741685,0.013212447777574582,0.9966540829973345,0.011461932978521862
0.9957744818257788,0.011923196078227035,0.9968256684468884,0.01115341002713472
0.9960640476029522,0.01113388597656887,0.9970830443303063,0.010347049811173565
0.9963107148127381,0.010333389695533024,0.9968256661559755,0.010025315171436202
0.9966539046105011,0.009223779015454082,0.9970830492803145,0.009705680164245807
0.9969863687492266,0.00838921255697983,0.9975120129041992,0.008624004692928424
0.9973617321476365,0.007572248277773675,0.9979409765280839,0.008104955729905083
0.9975547764254584,0.006676661944838018,0.997597800678968,0.007137756034356012
0.9977370955460464,0.006192366079121595,0.9977693861285218,0.007386255996875777
0.9978657914335882,0.005609398881995263,0.9978551788532988,0.0070421653243603775
0.9982626039625939,0.004987208097258629,0.9982841451362788,0.007405729584048158
0.9984985468078033,0.004322520648515675,0.9985415210196967,0.0065829445152206624
0.9987237646862721,0.0038618373672010048,0.9986273137444737,0.006066656042805725
0.9989489830614303,0.003352991150970155,0.9987131087601635,0.006817462389384874
0.999077679049333,0.002933369130156754,0.9986273137444737,0.006517767243971953
0.999184925209229,0.002584122003903711,0.9985415256015225,0.007190733329522728
0.9992921719661751,0.002393742209858555,0.9987131064692506,0.006828101915956137
0.9993672447261457,0.0019680633029302693,0.9985415210196967,0.0067650541409405235
0.9994637670130406,0.001723165335955994,0.9985415256015225,0.007857697610612308
0.9995817380393166,0.0015035093485576702,0.9986273137444737,0.007158665841428708
0.9996031873706337,0.0013382937227836538,0.9985415233106096,0.007668648871376487
